non_null_ratio,cardinality_ratio,numeric_ratio,date_ratio,avg_len,is_obj,is_int,is_float,nm_emb_0,nm_emb_1,nm_emb_2,nm_emb_3,nm_emb_4,nm_emb_5,nm_emb_6,nm_emb_7,nm_emb_8,nm_emb_9,nm_emb_10,nm_emb_11,nm_emb_12,nm_emb_13,nm_emb_14,nm_emb_15,nm_emb_16,nm_emb_17,nm_emb_18,nm_emb_19,nm_emb_20,nm_emb_21,nm_emb_22,nm_emb_23,nm_emb_24,nm_emb_25,nm_emb_26,nm_emb_27,nm_emb_28,nm_emb_29,nm_emb_30,nm_emb_31,nm_emb_32,nm_emb_33,nm_emb_34,nm_emb_35,nm_emb_36,nm_emb_37,nm_emb_38,nm_emb_39,nm_emb_40,nm_emb_41,nm_emb_42,nm_emb_43,nm_emb_44,nm_emb_45,nm_emb_46,nm_emb_47,nm_emb_48,nm_emb_49,target,nome_arquivo,nome_coluna
1.0,0.13666666666666666,1.0,0.0,3.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773412152907356,0.0,0.0,0.2854208956498637,0.0,0.31499179138360395,0.0,0.0,0.0,0.2990341638452311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6419693859962399,0.0,0.0,0.0,0.0,0.28974063945389955,0.2990341638452311,0.0,0.0,0.2597686297220255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_CONTINUO,streaming_content.csv,avaliacao_media
1.0,0.006666666666666667,0.0,0.0,4.49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4430826063806182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43053984624354513,0.44978850413638977,0.0,0.0,0.0,0.0,0.43053984624354513,0.0,0.0,0.4802488803348489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOOLEANO,streaming_content.csv,original_netflix
1.0,0.9966666666666667,0.0,0.0,8.0,1,0,0,0.0,0.0,0.0,0.0,0.5847286352833923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6147153382041635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293557178836955,0.0,0.0,ID,support_tickets.csv,ticket_num
1.0,0.013333333333333334,0.0,0.0,5.293333333333333,1,0,0,0.0,0.0,0.3164069292432359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32193015172223366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27371259212992227,0.0,0.2927207248970833,0.26704580498368746,0.0,0.0,0.0,0.0,0.0,0.0,0.25783597405579267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28860818567033725,0.0,0.0,0.6438603034444673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_ORDINAL,support_tickets.csv,prioridade
1.0,1.0,0.0,0.0,33.63333333333333,1,0,0,0.0,0.2912657192113867,0.0,0.0,0.0,0.0,0.0,0.0,0.2992864236355332,0.0,0.0,0.0,0.0,0.33991618093590265,0.0,0.0,0.0,0.32269587247702125,0.0,0.0,0.0,0.0,0.3035511230388952,0.0,0.0,0.0,0.0,0.3338412718461386,0.0,0.3338412718461386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803233701875436,0.0,0.0,0.0,0.3338412718461386,0.3175560119552951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEXTO_LIVRE,support_tickets.csv,descricao_problema
1.0,1.0,0.0,1.0,19.0,1,0,0,0.0,0.2937947388512989,0.0,0.0,0.0,0.0,0.0,0.0,0.3018850859339413,0.27601652292571743,0.0,0.0,0.0,0.0,0.0,0.2581331843907079,0.34286762575350216,0.0,0.0,0.0,0.28630424741565463,0.325497795756639,0.0,0.0,0.0,0.0,0.34286762575350216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27280751118370233,0.0,0.0,0.0,0.0,0.2696972540952237,0.3309626606841804,0.0,0.0,0.0,0.0,DATA_HORA,support_tickets.csv,data_abertura
1.0,0.03333333333333333,0.0,0.0,8.076666666666666,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3750160099751549,0.4443344996209084,0.3944346410827219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4369976356433974,0.3997568498211392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944346410827219,0.0,0.0,0.0,TEXTO_LIVRE,support_tickets.csv,nome_agente
1.0,1.0,0.0,0.0,8.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.3180237576696937,0.34072527178148654,0.34072527178148654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34072527178148654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957793586843974,0.34072527178148654,0.0,0.0,0.3569763051725067,0.0,0.0,0.31010251285497903,0.0,0.0,0.0,0.0,0.35129043009742816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID,treinos_fitness.csv,membro_id
1.0,0.013333333333333334,0.0,0.0,7.766666666666667,1,0,0,0.0,0.0,0.0,0.0,0.400699082507468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3776461186147601,0.0,0.0,0.0,0.3195422806321504,0.3537181253408705,0.0,0.0,0.400699082507468,0.0,0.0,0.0,0.0,0.0,0.0,0.3627534854236741,0.0,0.42124817763080424,CATEGORICO_NOMINAL,treinos_fitness.csv,tipo_treino
1.0,0.7666666666666667,1.0,0.0,3.0,0,1,0,0.3522186345307144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702815015078265,0.3416255602058325,0.0,0.0,0.0,0.0,0.0,0.3579195332272743,0.0,0.0,0.3148220477431822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38419252841774987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3319548410292054,0.0,0.0,0.3702815015078265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_INTEIRO,treinos_fitness.csv,calorias_queimadas
1.0,0.22666666666666666,1.0,0.0,2.0,0,1,0,0.0,0.3638887691168972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4246695457968146,0.0,0.0,0.0,0.40315559329364387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739093244649672,0.0,0.0,0.0,0.0,0.35021809778518465,0.0,0.3378943742785226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38480228828863655,0.0,NUMERICO_INTEIRO,treinos_fitness.csv,duracao_minutos
1.0,0.25666666666666665,1.0,0.0,2.79,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78668286866471,0.0,0.6173573229090772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_INTEIRO,treinos_fitness.csv,bpm_medio
1.0,1.0,0.0,1.0,19.0,1,0,0,0.0,0.2814998062920878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644655858739914,0.0,0.0,0.0,0.0,0.0,0.24733064209268363,0.32851905589190983,0.0,0.0,0.0,0.2743227823044879,0.31187613097582306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28925158273813334,0.0,0.0,0.0,0.24474794223660207,0.0,0.0,0.0,0.30690860597785313,0.0,0.0,0.0,0.25841077032948306,0.3171122983235779,0.0,0.0,0.0,0.3226478337767885,DATA_HORA,treinos_fitness.csv,data_treino
1.0,1.0,0.0,0.0,9.0,1,0,0,0.0,0.0,0.0,0.3644344426260451,0.0,0.3138289286248168,0.3362310029354557,0.3362310029354557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3362310029354557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29187793995462746,0.3362310029354557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3644344426260451,0.0,0.0,0.0,0.0,0.0,0.3138289286248168,0.0,0.0,ID,vendas_assinaturas.csv,subscription_id
1.0,1.0,0.0,1.0,19.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37019003978614895,0.0,0.0,0.0,0.3075782064730348,0.0,0.0,0.0,0.0,0.3411453941250376,0.38784640752821053,0.0,0.33283615372490855,0.0,0.35007067789595303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816688372257286,0.0,0.0,0.0,0.0,0.0,0.35007067789595303,0.0,0.0,0.0,DATA_HORA,vendas_assinaturas.csv,renewal_date
1.0,0.99,0.0,0.0,6.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.35681355255782987,0.38228400155203224,0.38228400155203224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38228400155203224,0.0,0.0,0.0,0.0,0.0,0.0,0.42189035316421325,0.0,0.0,0.0,0.33185597365046726,0.38228400155203224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID,vendas_assinaturas.csv,user_id
1.0,0.01,0.0,0.0,5.97,1,0,0,0.0,0.0,0.6144100366195709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5946402231467598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185588798941825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_ORDINAL,vendas_assinaturas.csv,plan_type
1.0,0.01,1.0,0.0,4.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5559453063891919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5559453063891919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6179398292776207,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_CONTINUO,vendas_assinaturas.csv,monthly_cost
1.0,0.31333333333333335,1.0,0.0,1.9033333333333333,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3876854940468165,0.0,0.0,0.0,0.0,0.0,0.0,0.38252399869008463,0.0,0.4384391633183866,0.0,0.4384391633183866,0.0,0.0,0.0,0.41063061987003113,0.0,0.3876854940468165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_INTEIRO,vendas_assinaturas.csv,licenses_count
1.0,0.01,0.0,0.0,5.6466666666666665,1,0,0,0.0,0.0,0.4489682250329838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3501712168328227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39854798771987743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441554848848821,0.40392569890949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39854798771987743,0.0,0.0,0.0,CATEGORICO_NOMINAL,vendas_assinaturas.csv,payment_gateway
1.0,0.006666666666666667,0.0,0.0,4.133333333333334,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6937584960493541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7202077125103135,0.0,0.0,BOOLEANO,vendas_assinaturas.csv,is_active
1.0,1.0,0.0,0.0,10.0,1,0,0,0.0,0.0,0.0,0.0,0.3488689344567814,0.31583157400387146,0.33837660330210834,0.33837660330210834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33837660330210834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36676001839655004,0.29374050887158326,0.33837660330210834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31583157400387146,0.0,0.0,ID,vendas_supermercado.csv,ticket_id
1.0,1.0,0.0,1.0,19.0,1,0,0,0.0,0.5034583859001521,0.0,0.0,0.0,0.0,0.0,0.0,0.5173223274381274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102516802556175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46749383525040356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATA_HORA,vendas_supermercado.csv,dt_compra
1.0,0.86,0.0,0.0,6.0,1,0,0,0.4035428983822184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3751281083639434,0.0,0.0,0.0,0.0,0.3519115344517968,0.0,0.3701337972039125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973300266157409,0.0,0.3751281083639434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3701337972039125,0.0,0.0,0.0,ID,vendas_supermercado.csv,cod_cliente
1.0,0.013333333333333334,0.0,0.0,7.71,1,0,0,0.0,0.0,0.0,0.6137268195820026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502019085482112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566230739854051,0.0,CATEGORICO_NOMINAL,vendas_supermercado.csv,setor
1.0,1.0,1.0,0.0,5.67,0,0,1,0.0,0.0,0.0,0.0,0.4650875634390262,0.0,0.0,0.0,0.0,0.0,0.0,0.45109992438735586,0.0,0.0,0.472615322689267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39159421794647775,0.0,0.0,0.0,0.45109992438735586,0.0,NUMERICO_CONTINUO,vendas_supermercado.csv,total_pagar
1.0,0.16333333333333333,1.0,0.0,1.7933333333333332,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7178186857554276,0.0,0.0,0.0,0.0,0.0,0.6962300872415316,0.0,NUMERICO_INTEIRO,vendas_supermercado.csv,qtd_produtos
1.0,0.01,0.0,0.0,6.026666666666666,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4811469000185173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44527424354244943,0.0,0.5262405008196921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5415712731832351,0.0,CATEGORICO_NOMINAL,vendas_supermercado.csv,forma_pagto
1.0,0.006666666666666667,0.0,0.0,4.983333333333333,0,0,0,0.4576874688482211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4811591056567377,0.0,0.4576874688482211,0.0,0.0,0.0,0.0,0.46509545252309137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36498835160120724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOOLEANO,vendas_supermercado.csv,cancelado
1.0,0.8533333333333334,0.0,0.0,7.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7770899022691687,0.0,0.0,0.6293896120776808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID,viagens_aereas.csv,flight_no
1.0,0.013333333333333334,0.0,0.0,3.6766666666666667,1,0,0,0.4498222369417644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4239431265593184,0.0,0.0,0.0,0.4498222369417644,0.0,0.0,0.0,0.0,0.0,0.41814876564666353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4906564434884106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_NOMINAL,viagens_aereas.csv,companhia
1.0,0.013333333333333334,0.0,0.0,3.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6675208492919282,0.0,0.0,0.7445911064205527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_NOMINAL,viagens_aereas.csv,origem
1.0,0.013333333333333334,0.0,0.0,3.0,1,0,0,0.0,0.36625265148418695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3817009566900371,0.0,0.0,0.0,0.0,0.41978936388241295,0.0,0.0,0.0,0.0,0.3763383020374628,0.0,0.0,0.0,0.3184356819643526,0.0,0.0,0.0,0.0,0.0,0.0,0.4125872113700256,0.0,0.0,0.0,0.361497243142012,0.0,0.0,CATEGORICO_NOMINAL,viagens_aereas.csv,destino
1.0,0.47,1.0,0.0,2.4,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35725979524695595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41781301479482286,0.0,0.0,0.0,0.0,0.3913400113268526,0.0,0.37756926067979635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42998500879826373,0.4660526413414392,NUMERICO_INTEIRO,viagens_aereas.csv,atraso_minutos
1.0,1.0,0.0,1.0,19.0,1,0,0,0.0,0.25603553680384566,0.0,0.0,0.0,0.0,0.0,0.0,0.2630860931423722,0.2405422196814284,0.0,0.0,0.0,0.0,0.2836640410609964,0.22495729055860447,0.29880145899035343,0.0,0.0,0.0,0.49901548246165317,0.2836640410609964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23503511838496105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23503511838496105,0.288426548486263,0.0,0.2527111826382818,0.0,0.0,DATA_HORA,viagens_aereas.csv,data_partida
1.0,0.006666666666666667,0.0,0.0,4.973333333333334,0,0,0,0.4576874688482211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4811591056567377,0.0,0.4576874688482211,0.0,0.0,0.0,0.0,0.46509545252309137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36498835160120724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOOLEANO,viagens_aereas.csv,cancelado
